Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta-salário ou não cumprimento das regras aplicáveis;0;3;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;51;35;0;86;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;7;40;0;47;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;22;13;0;35;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre o serviço de credenciadora de cartão de forma inadequada;0;2;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;11;36;0;47;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;33;80;0;113;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Outras irregularidades ;0;3;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a cheques;2;2;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a tarifas;1;3;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;4;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;72;72;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Pix  - chaves;3;14;0;17;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Pix - diversos;0;0;27;27;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Pix - experiência do usuário;3;10;0;13;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Pix - iniciação;5;44;0;49;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Pix - liquidação;12;13;0;25;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Pix - outros;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Pix - tarifa;0;3;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Prestação de serviço de forma irregular em conta-salário;7;122;0;129;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;21;21;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;343;343;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Recusa de cancelamento de pacote de serviços;0;20;0;20;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Recusa de produtos ou serviços;0;0;244;244;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;3;18;0;21;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;266;266;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;37;37;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;7;17;0;24;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;7;8;0;15;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Restrições cadastrais;0;0;213;213;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Segurança bancária;0;0;8;8;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Tempo de espera em fila;0;0;67;67;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;154;154;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;3;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;4;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;0;1;0;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;45283173;BBVA BRASIL BANCO DE INVESTIMENTO S.A.;Golpe;0;0;1;1;
2021;3º;Demais bancos e financeiras;Banco/financeira;11285104;BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Juros e preços;0;0;1;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Abertura de conta de depósito com documentação falsa;29;0;0;29;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Abertura de conta de depósito sem documentação necessária;7;1;0;8;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;3;0;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;3;3;0;6;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito;1;3;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;83;87;0;170;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Bloqueio de cartão de crédito;0;0;11;11;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Bloqueio de conta;0;0;19;19;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;16;87;0;103;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Cobrança irregular de tarifa em operação de crédito;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;5;1;0;6;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Cobranças diversas;0;0;10;10;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;10;7;0;17;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;8;7;0;15;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;10;9;0;19;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;3;1;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Crédito consignado;0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Descumprimento de ordem judicial;0;0;2;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;31;0;33;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;5;7;0;12;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;1;2;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Falta de transparência na redação de documentos;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Golpe;0;0;3;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);4;1;0;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;12;139;0;151;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;33;33;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;4;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;2;2;0;4;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;7;0;7;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;4;25;0;29;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;6;7;0;13;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;22;109;0;131;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;30;149;0;179;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);5;15;0;20;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;1;2;0;3;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);6;6;0;12;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);1;1;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;7;9;0;16;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;5;0;0;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;20;3;0;23;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;159;153;0;312;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;2;0;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados ao serviço de credenciadora de cartões;0;1;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;76;25;0;101;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;30;98;0;128;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;32;32;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Juros e preços;0;0;9;9;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;4;1;0;5;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;46;56;0;102;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;81;125;0;206;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre o serviço de credenciadora de cartão de forma inadequada;1;0;0;1;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;28;11;0;39;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;116;46;0;162;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;8;8;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Pix  - chaves;1;1;0;2;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Pix - iniciação;2;8;0;10;
2021;3º;Demais bancos e financeiras;Conglomerado; ;BMG (conglomerado);Pix - liquidação;1;3;0;4;
